class	3317
o&m	21
louisiana	45
maryland	67
lake	955
florida	32
examination	942
tory	109
revision	414
circuit	979
appeal	2077
vacate	91
ruling	671
cite	709
hazardous	98
caa	27
health	17045
authority	7299
congressional	29
elimination	195
impose	2584
monitoring	2280
bp	299
consistently	1088
respect	10081
feature	2350
upper	665
regime	4042
deal	18753
delta	137
resolve	3187
tween	22
expen	24
seer	101
altos	32
eea	32
allocate	3144
procedure	2953
transaction	1371
right	34863
cpp	421
mandatory	1707
reﬂect	35
middle	2091
mwh	221
csapr	51
coal-ﬁred	68
deadline	539
tcf	533
dissolve	143
quickly	4184
remainder	525
signiﬁcant	32
ﬁrst	22
ﬁve	25
surpass	148
unproved	47
diminish	646
enhanced	741
constitute	1145
world_market	351
speciﬁc	31
status	3734
committee	45462
modiﬁed	25
ﬁnal	24
public_utility	62
north_sea	172
gas-ﬁred	40
spot_market	80
collect	3094
institutional	1209
vast	1364
principal	2760
iraq	1359
venezuela	301
depreciation	238
box	1549
mega	146
coal-	51
disaggregate	199
ozone	151
opt	740
sacramento	44
regu	43
mountain_region	47
exemption	1930
brp	31
tank	1026
etbe	22
historic	386
reduced	170
proceed	2982
mission	1557
usually	2583
couple	10189
pulp_and_paper_industry	28
dominate	903
deployment	1714
multi	2832
carry	4690
ventional	61
sugar	953
coastal	538
geographic	642
stakeholder	4270
comprehensive	3288
president	6203
nipa	29
grant	8103
wholesale_market	26
power_industry	366
op	155
ee	719
ef	24
sure	23755
handle	2018
gate	640
operating_cost	29
syncrude	35
chain	1127
sustained	297
look	50706
unique	2010
na	26
subbituminous	51
common	3789
obligation	5792
initiate	1242
involve	14652
break	5549
threshold	2375
trigger	1326
reasonable	4527
oregon	31
temperature	10370
property	5352
willing	1424
tent	236
auto	396
federal_government	2725
omb	22
cbo	25
consensus	643
midwestern	29
investor	2969
delivery	3709
pilot	2337
jurisdiction	4675
hd	27
diesel_engine	534
stringency	24
delaware	37
qualified	929
hill	1553
envi	65
sip	28
shrink	233
predict	2683
carbon_monoxide	206
seasonal	600
ballast	144
phevs	58
income_tax	480
provi	43
allowable	104
interim	1421
newable	34
interregional	33
enforcement	3165
draft	3959
governor	961
bid	996
provement	32
auction	883
floor	902
rggi	80
atlantic_region	28
pennsylvania	69
participate	4009
wci	30
designate	518
trust	3755
throughput	92
authorize	94
cooperative	1014
r&d	1772
meter	544
sufficiently	571
flexible	1824
balanced	418
ject	195
plain	923
ogie	28
appli	25
liability	1238
inte	35
grated	23
consequence	3952
containment	22
science	8686
entity	3767
responsible	5055
valve	374
appropriation	877
moratoria	27
border	4572
publicly	2893
repeal	1084
treat	3855
cally	64
russia	1884
ceca	28
importance	4237
payback	433
nature	6264
ly	23
plentiful	43
inventory	466
transmis	50
forestry	878
asset	4365
ipaa	30
ab	818
interconnection	281
rulemake	22
tire	28
drag	418
pacific_region	343
iem	26
refine	346
phev	209
rebate	897
ash	594
allocation	2752
aspect	5762
cylinder	811
extra	3073
massachusett	34
cellulose	198
igcc	214
global_warming	713
exploit	968
concentrate	932
seat	1580
viability	885
prescribe	546
new_energy	380
air_quality	479
transfer	5820
ice	1118
characterize	876
damage	2479
unlike	930
ngv	76
barrier	4532
cef	23
nuclear_technology	28
mobile	740
resolution	3189
assist	7768
pm	1532
legal	8784
wet	801
mact	52
hap	27
engineering	1824
benzene	38
commit	4334
climb	188
commercially	611
irac	22
mmbbl	263
afvs	23
scope	2930
-equivalent	23
iv	700
combustion_engine	357
disposal	409
mw	384
negotiate	2779
accident	803
confidence	3858
trr	69
issuance	103
onsite	71
nrel	30
rural	4233
ownership	1529
infer	163
distillation	274
pzevs	22
economywide	44
fukushima	92
tva	22
rto	468
legislature	119
mt	155
aci	29
sos	29
eer	36
manager	7064
private_sector	2112
depict	80
chapter	1135
fol	28
attention	5037
lend	449
sage	163
knowledge	6214
ieo	322
f.	33
grouping	198
industrialize	164
popula	56
western_europe	556
austria	95
belgium	320
mark	2559
finland	227
france	1674
germany	1756
greece	427
iceland	43
ireland	530
italy	751
luxembourg	123
netherland	567
portugal	190
spain	815
sweden	696
switzerland	194
united_kingdom	1186
aus	103
tralia	28
new_zealand	3006
soviet_union	362
fsu	973
world_population	53
eastern_europe	341
albania	29
bosnia_and_herzegovina	25
bulgaria	107
croatia	96
czech	158
republic	482
hungary	115
poland	269
romania	92
slovakia	89
slovenia	74
armenia	35
azerbaijan	85
belarus	42
estonia	58
kazakhstan	156
kyrgyzstan	24
latvia	54
lithuania	82
moldova	25
tajikistan	29
turkmenistan	134
ukraine	421
uzbekistan	54
afghanistan	1116
bangladesh	285
bhutan	31
brunei	86
cambodia	423
fiji	375
hong_kong	724
india	3960
indonesia	2317
kiribati	123
laos	101
malaysia	1311
maldive	23
myanmar	520
burma	250
nauru	1620
nepal	103
nia	259
niue	22
north_korea	236
pakistan	360
papua_new_guinea	1105
philippine	496
samoa	94
singapore	949
south_korea	990
sri_lanka	426
taiwan	592
thailand	535
vanuatu	318
vietnam	964
bahrain	102
cyprus	31
iran	1172
israel	698
jordan	686
kuwait	176
lebanon	152
oman	122
qatar	384
saudi_arabia	388
syria	917
turkey	1030
united_arab_emirates	162
yeman	102
algeria	225
angola	109
benin	30
botswana	48
burkina_faso	22
burundi	23
cameroon	34
cape_verde	21
chad	30
congo	68
brazzaville	24
kinshasa	29
djibouti	21
egypt	356
equatorial_guinea	39
eritrea	30
ethiopia	45
gabon	33
gambia	21
ghana	47
guinea	49
bissau	21
ivory_coast	32
kenya	110
lesotho	29
liberia	24
libya	104
madagascar	22
malawi	23
mali	30
mauritius	22
morocco	145
mozambique	100
namibia	31
niger	30
nigeria	282
rwanda	75
sao	33
tome	23
principe	23
senegal	32
sierra_leone	26
somalia	84
south_africa	645
st	1091
sudan	41
swaziland	30
togo	28
tunisia	47
uganda	43
zimbabwe	37
south_america	781
argentina	403
bahama	26
belize	22
bolivia	99
chile	534
colombia	219
costa_rica	30
cuba	89
dominica	22
dominican_republic	28
ecuador	69
guatemala	31
guyana	26
haiti	21
hondura	22
jamaica	22
nicaragua	25
panama	84
paraguay	32
peru	296
puerto_rico	34
grenadine	21
trinidad_and_tobago	75
uruguay	58
kyoto	239
denmark	525
european_communities	41
norway	483
union	5869
eu	2027
free_trade	1643
member_country	198
rim	140
understand	28524
environmental_impact	1239
react	408
pig	185
hard	7194
hit	1706
live	9550
hospital	4474
government_policy	976
increment	349
hydroelec	47
espe	21
cially	22
quota	617
hydroelectric_power	170
mid-	48
eurasia	429
radioactive_waste	190
proliferation	194
hinder	400
discourage	348
european_countries	401
ernment	68
german	821
italian	401
xvii	23
economic_recession	82
world_consumption	72
evident	492
world_economy	30
africa	1218
iranian	161
hydraulic_fracturing	74
indigenous	6079
john	3243
j.	118
director	5521
e.	71
linda	177
doman	33
michael	1364
pdf	32
energy_statistics	28
telephone	849
people	94275
mail	730
industrialized	393
industrialized_nation	85
latin_america	246
clearly	7791
vehicle_fleet	26
sugar_cane	73
brazilian	456
crisis	1767
adverse	1352
controversial	411
severely	336
ope	64
self	4170
modern	2122
motorization	146
developed_nation	180
urbanization	335
guide	1923
arrangement	11823
petrobra	48
oil_company	88
liberalization	195
job	16007
want	49730
latin	156
p.	7598
asian_countries	133
dle	33
ized	58
actively	1300
transformation	1178
economic_development	897
industrialized_country	109
ada	92
industri	26
alized	23
mobility	518
modernize	30
established	223
leisure	97
profound	441
communication	5342
airport	2634
urban	2200
energy_needs	212
animal	1756
translate	588
econo	78
mie	76
mixed	1016
urban_area	404
accompany	876
mass_transit	54
wheel	474
prompt	358
correlate	432
orient	532
modernization	22
substan	39
mini	85
ger	55
hard_coal	157
lignite	431
tonnage	136
indication	1832
european_union	1006
stantial	26
struct	22
korea	820
underscore	130
ducer	64
chinese	2838
inner	640
mongolia	120
startup	39
feasibility_study	184
finan	26
indian	733
pursue	3105
rus	48
sia	54
russian	663
lay	934
monopoly	372
ue	39
soon	2724
outline	4527
perspective	5785
montenegro	25
continent	315
eskom	80
restart	153
shortage	1113
spare	271
southern_africa	35
tanzania	54
steel_industry	149
sasol	45
diverse	1438
nonmetallic	26
technological_development	22
cutback	122
enterprise	2748
trajectory	700
asian	1088
economic_crisis	65
fail	3556
pledge	506
european	2162
protect	6917
atmosphere	767
compa	32
ny	45
enron	83
royal	3718
dutch	319
acquire	842
noncommercial	30
environmental_policy	248
directive	728
european_commission	82
in_country	368
purchasing_power_parity	54
increas	21
stipulate	139
european_parliament	27
abatement	1116
heavy_industry	42
strategic	3673
ingly	21
arc_furnace	41
australian	59174
economic_reform	99
massive	1754
enjoy	1250
easy	3925
subsidize	31
poli	21
scrap	301
additionally	817
kiln	22
platform	2098
certificate	1653
soviet	148
era	506
contin	34
iron_ore	296
uae	216
block	1853
ethylene	28
world_production	48
shortfall	372
possibly	2386
sakhalin	22
accept	7329
united	557
king	1904
dom	36
electrification	589
ago	8003
trialize	29
strength	1402
economic_expansion	67
merger	427
panie	23
wire	228
solely	476
arena	538
privatization	143
direct_investment	127
private_investment	164
foreign_investment	790
bidding	143
surge	273
sizable	64
expedite	207
package	4851
acid_rain	33
emitter	83
unclear	458
protest	565
opposition	4220
diox	49
element	5779
emphasis	1005
meeting	9156
paris	886
larg	28
reaction	2398
dam	983
press	1705
north_africa	65
outage	287
geopolitical	143
burden	2233
national_economy	132
production_potential	110
cancel	852
unable	1374
emergence	116
development_plan	122
ease	353
involvement	2299
orinoco	24
impediment	458
upstream	461
forecaster	86
platt	220
ltd	1204
comprise	956
expecta	27
sep	46
parallel	948
terrorist	1780
attack	2895
resume	932
war	2170
airline	789
worsen	140
preferred	451
austra	23
japanese	951
liberalize	29
collapse	601
neighboring	26
euro	252
pean	50
drought	1637
sustainable	3418
omie	22
shutdown	133
stability	1823
korean	438
persistent	283
ration	135
shut	1071
huge	3264
african_countries	39
prospective	462
default	779
economic_recovery	154
emerging_economy	132
social	5438
african	511
aftermath	129
earthquake	108
tsunami	123
strike	1667
northeastern	38
nuclear_reactor	101
daiichi	36
mmst	53
seaborne	41
ambitious	602
production_target	23
province	1449
think	100269
attract	2436
shelf	451
remote	2527
lie	1746
conservative	855
promise	3233
development_project	65
stake	435
consortium	361
united_nations	803
convention_on_climate_change	40
conjunction	505
unrest	108
argentine	45
iraqi	399
caspian	92
west_africa	81
ample	128
ary	40
gorge	84
award	2280
bakun	42
venture	484
evidence	24614
ontario	230
human	4244
living	1120
transitional	639
upheaval	24
mea	230
market_economy	178
strengthen	2110
education	12982
financial_market	155
trouble	1140
consolidation	387
bad	5540
diversification	367
membership	1447
malta	24
bolster	125
exchange_rate	324
ppp	69
currency	459
concept	3668
pp	1541
presentation	1168
underestimate	258
internationally	1419
signatory	368
head	6581
worth	3272
privatize	69
structural_reform	122
essential	2392
monetary_policy	210
obstacle	423
infra	60
aid	3290
mary	596
desire	1287
interested	7518
notable	153
ratify	399
rural_area	600
world_bank	367
diversify	275
nuclear_waste	104
power_reactor	72
geological	98
uranium	383
successfully	1197
nuclear_weapon	161
international_atomic_energy_agency	26
amer	43
ica	39
m.	103
ness	29
kaya	57
identity	1294
k.	68
weps+	116
ingm	25
international_trade	262
escalation	183
acknowledge	5104
aggressively	85
threat	3513
sanction	933
stimulus	286
pat	218
picture	1520
hope	6232
evolution	965
float	342
mauritania	27
expert	4620
diversity	1562
draw	5085
creation	904
tract	39
oil_industry	24
newfoundland	31
tar	364
dur	23
underway	1693
french	693
power_station	639
say	65405
suc	22
turkish	154
negligible	303
means	418
swedish	360
vote	5230
closure	802
partner	4953
talk	33680
nuclear_industry	21
threaten	1647
bruce	690
a.	245
priority	5303
big	12224
edison	28
joint_venture	214
amergen	21
pany	34
struggle	1979
partnership	4061
chernobyl	36
predominant	154
financial_crisis	388
understanding	9867
fourth	30
legally	724
mation	23
emission_trading	264
pulverize	27
abu	122
dhabi	50
circumstance	7494
services_sector	214
secure	2424
globe	317
international_monetary_fund	46
economic_prospects	30
www	270
external	2702
pub	264
atmospheric	362
saudi	222
aramco	23
gas_field	120
persist	218
central_asia	34
giant	243
siberia	30
gazprom	119
yamal	28
peninsula	288
statoil	22
eni	27
indonesian	806
central_america	21
salt	971
rio	309
bottleneck	95
southeastern	21
bay	911
cone	23
announcement	3539
ceiling	180
statistical	775
territory	10527
cli	30
wep	34
macedonia	32
pop	279
zambia	26
el_salvador	24
mercosur	24
subscription	495
news	3165
london	615
farm	4338
brussel	126
bloomberg	97
uk	4739
l.	54
spanish	316
intelligence	3242
parliament	12512
r.	72
jones	745
unveil	21
bbc	158
polish	40
street	1693
tokyo	134
t.	74
i.	189
herald	371
programme	901
wall	1734
journal	477
mekong	69
emirate	21
minister	45455
win	1993
week	12872
b.	197
reuter	83
chevron	127
dow	101
la	451
ministry	707
monitor	2883
energy_research	39
centre	9931
cedigaz	39
wash	283
ington	49
vene	24
tember	45
dabhol	53
et	4391
quarterly	456
kogas	23
connection	2591
sonatrach	27
energy_resources	567
sub-saharan_africa	27
coverage	1206
engage	9054
get	37091
wave	1090
sur	26
american_countries	22
weaken	258
exit	835
grade	765
fear	1908
cern	22
institution	3648
entry	1502
subsidiary	320
annual_report	1737
lessen	179
feel	7444
suffer	2217
setback	81
deficit	783
hamper	138
flood	1563
prime_minister	14171
task	4007
halt	193
imf	214
decem	31
pdvsa	24
launch	1601
declare	2195
intention	2880
zuela	22
negotiation	3678
postpone	119
opening	5199
ruble	28
treaty	2038
evenly	65
back	783
cambridge	81
cera	31
ma	232
white	3644
letter	5761
posal	28
scheme	11977
ec	191
estab	24
lishe	30
toronto	21
mexican	142
subsequently	1475
santiago	23
town	2604
buyer	492
continental	26
player	1511
world_trade	24
disaster	798
gorgon	26
bcf	59
globally	985
janu	21
son	1009
road_transport	129
standard_of_living	198
poise	33
transit	414
resident	2591
beijing	561
railway	371
commercial_vehicle	22
delhi	56
indo	257
tanker	99
g.	76
compensate	567
contractual	634
co.	545
shanghai	324
ronmental	25
provincial	464
nova	64
québec	50
churchill	110
quebec	46
tender	2966
split	992
leader	4705
planned	103
cease	1051
pradesh	34
ahead	3036
young	8614
supplement	1015
plete	40
bed	1919
stop	5329
sche	28
uled	24
scrappage	21
planecon	36
lexington	196
aes	28
working	2323
briefing	1827
yearbook	28
c.	826
queensland	9627
snl	46
w.	32
jakarta	204
eye	1278
ssy	74
consultancy	309
weekly	529
argus	26
trader	342
ipp	32
ready	1967
economist	660
energia	22
wale	7775
richard	1033
mechel	22
abandon	625
send	6115
impor	24
tant	24
grande	24
sul	32
fiscal_year	25
blackout	79
undergo	577
pemex	96
cre	23
cash	6525
book	2145
conclude	4095
mer	25
wake	667
partly	911
steel_mill	30
central_government	38
charcoal	21
thai	156
spectrum	1280
coking	30
host	1491
flare	24
marily	31
brown	5173
orissa	21
gujarat	21
cil	33
dispute	2253
pol	25
moratorium	184
neta	30
novem	25
ukrainian	36
cfe	60
bypass	214
domestic_market	151
export_price	42
egyptian	190
octo	25
newswire	30
septem	28
congestion	566
factbook	27
washing	110
watch	2175
bangkok	84
dubai	166
press_release	696
leaded	34
proximity	232
pa	38
reconstruction	198
golden	200
doubt	2999
holder	1608
overcome	1262
instability	304
proved	111
ratification	203
inspection	701
concerned	4598
tourism	2576
devaluation	39
ask	44836
cen	33
tral	26
restore	758
length	1783
mex	22
ico	22
nam	26
pect	24
smith	5439
pellet	540
accurate	2935
school	19321
hotel	478
unbundling	23
nord	25
reality	2602
incumbent	233
power_production	294
deregulate	112
healthy	1241
stem	785
reac	21
nucleonic	22
nucnet	37
anal	25
ysis	24
h.	44
ebrd	27
n.	32
revival	23
importing	21
eddystone	26
revive	80
inland	372
national_government	182
bridge	1128
u.k	24
withdraw	1527
blue	748
endesa	29
camisea	28
yangtze	30
timetable	473
pave	75
barsebäck	22
cms	24
mobil	25
forum	2595
ize	21
pbmr	33
unfccc	47
freight_rate	30
rail_network	23
metro	319
road_network	23
